pardon me if i'm sentimental, came to say goodbye
don't be angry, don't be angry with me, should i cry
when you are gone, i will dream a little dream as years go by
now and then there is a fool, a fool such as i.
now and then there's a fool such as i am over you
you taught me how to love and now you happened to be untrue
i am a fool but i love you, dear, yes i will until the day i die.
now and then there is a fool, a fool such as i.
pardon me if i'm sentimental, came to say goodbye
when you are gone, when you are gone, i will dream a little
i will dream as years go by
now and then, now and then there is a fool, a fool such as i.
now and then there's a fool, a fool such as i am over you
you taught me how to love and now you say that we are through
i am a fool, yes, but i love you dear, i will love you dear
till the day, till the day i die
now and then, now and then there is a fool, a fool such as i.
now and then there is a fool, a fool such as i.
now and then there is a fool, a fool such as i.
'there's too much confusion', i can't get no relief
businessmen, they drink my wine, plowmen dig my earth
none of them along the line know what any of it is worth.
'no reason to get excited', the thief he kindly spoke
'there are many here among us who feel that life is but a joke
but you and i, we've been through that, and this is not our fate
so let us not talk falsely now, the hour is getting late'.
all along the watchtower, princes kept the view
while all the women came and went, barefoot servants, too.
outside in the distance a wildcat did growl
two riders were approaching, the wind began to howl.
as we went a-walkin' down by the seaside
mark know what followed and what did betide
for it bein' on christmas morninnow, for recreation, we went on a tramp
and we met sergeant napper and corporal vamp
and a little wee drummer intending to camp
for the day bein' pleasant and charming.
'good morning, good morning,' the sergeant he cried
'and the same to you gentleman,' we did reply
intending no harm but means to pass by
for it bein' on christmas morning
'but,' says he, 'my fine fellows, if you will enlist
ten guineas in gold i'll stick in your fist
and a crown in the bargain for to kick up the dust
and drink the king's health in the morning.
'for a soldier, he leads a very fine life
and he always is blessed with a charming young wife
and he pays all his debts without sorrow or strike
and he always lives pleasant and charminand a soldier he always is decent and clean
in the finest of clothing he's constantly seen
while other poor fellows go dirty and mean
and sup on thin gruel in the morning'.
'but,' says arthur, 'i wouldn't be proud of your clothes
for you've only the lend of them, as i suppose
but you're dare not change them one night, for you know
if you do, you'll be flogged in the morning
and although that we're single and free
we take great delight in our own company
we have no desire strange places to see
althoug that your offers are charming.
'and we have no desire to take your advance
for you'd have no scruples for to send us to france
where we could get shot without warning'oh no,' says the sergeant, 'i'll have no such chat
and neither will i take it from snappy young brats
for if you insult me with one other word
i'll cut off your heads in the morning'.
and arthur and i, we soon drew our hogs
and we scarce gave them time to draw their own blades
when a trusty shillelagh came over their head
and bid them take that as fair warning
and their old rusty rapiers that hung by their sides
we flung them as far as we could in the tide
'now take them up, devils !' cried arthur mcbride
'and temper their edge in the morning!'.
and the little wee drummer, we flattered his bow
and we made a football of his rowdy-dow-dow
threw it in the tide for to rock and to roll
and bade it a tedious returning
and we havin' no money, paid them off in cracks
we paid no respect to their two bloody backs
and we lathered them there like a pair of wet sacks
and left them for dead in the morning.
and so, to conclude and to finish disputes
we obligingly asked if they wanted recruits
for we were the lads who would give them hard clouts
and bid them look sharp in the morning.
oh, me and my cousin, one artur mcbride
as we went a-walkin' down by the seaside
mark now what followed and what did betide
for it bein' on christmas morning.
to breathe the air around tom paine's
i spied the fairest damsel
that ever did walk in chains
i offer'd her my hand
she took me by the arm
i knew that very instant
she meant to do me harm.
'depart from me this momenti told her with my voice
said she, 'but i don't wish tosaid i, 'but you have no choice'i beg you, sir', she pleaded
from the corners of her mouth
and together we'll fly south'.
just then tom paine, himself
came running from across the field
shouting at this lovely girl
and commanding her to yield
and as she was letting go her grip
up tom paine did run
'i'm sorry, sir', he said to me
'i'm sorry for what she'd done'.
ric is a blues guitarplayer. i met him one day on
the green pastures of the harvard university. -
baby let me follow you down, baby let me follow you down
well i'll do anything in this godalmighty world
if you just let me follow you down.
can i come home with you, baby can i come home with you ?
yes i'll do anything in this godalmighty world
if you just let me come home with you.
baby let me follow you down, baby let me follow you down
well i'll do anything in this godalmighty world
if you just let me follow you down.
yes i'll do anything in this godalmighty world
if you just let me follow you down.
with the innocence of a lamb, she was gentle like a fawn
i courted her proudly, but now she is gone
gone as the season she's taken.
through young summer's breeze, i stole her away
from her mother and sister, though close did they stay
each one of them suffering from the failures of their day
with strings of guilt they tried hard to guide us.
of the two sister, i loved the young
with sensitive instincts, she was the creative one
the constant scapegoat, she was easily undone
by the jealousy of others around her.
for her parasite sister, i had no respect
bound by her boredom, her pride to protect
countless visions of the other she'd reflect
as a crutch for her scenes and her society.
myself, for what i did, i cannot be excused
the changes i was going through can't even be used
for the lies that i told her in hopes not to lose
the could-be dream-lover of my lifetime.
with unseen consciousness, i possessed in my grip
a magnificent mantelpiece, though its heart being chipped
noticing not that i'd already slipped
to a sin of love's false security.
from silhouetted anger to manufactured peace
till the tombstones of damage read me no question but, 'please
what's wrong and what's exactly the matter ?
and so it did happen, like it could have been foreseen
the timeless explosion of fantasy's dream
at the peak of the night, the king and the queen
tumbled all down into pieces.
'the tragic figure' her sister did shout
'leave her alone, god damn you, get outand i in my armor, turning about
and nailing her in the ruins of her pettiness.
beneath a bare light bulb the plaster did pound
her sister and i in a screaming battleground
and she in between, the victim of sound
soon shattered as a child to the shadows.
all is gone, all is gone, admit it, take flight
i gagged in contradiction, tears blinding my sight
my mind it was mangled, i ran into the night
leaving all of love's ashes behind me.
the wind knocks my window, the room it is wet
the words to say i'm sorry, i haven't found yet
i think of her often and hope whoever she's met
will be fully aware of how precious she is.
ah, my friends from the prison, they ask unto me
'how good, how good does it feel to be free '?
and i answer them most mysteriously
'are birds free from the chains of the skyway'?
with your pencil in your hand
you see somebody naked
and you say, 'who is that man ?you try so hard
but you don't understand
just what you'll say
when you get home.
because something is happening here
but you don't know what it is
do you, mister jones ?
you raise up your head
and you ask, 'is this where it is ?and somebody points to you and says
'it's hisand you says, 'what's mine ?and somebody else says, 'where what is ?and you say, 'oh my god
am i here all alone ?
but something is happening here
but you don't know what it is
do you, mister jones ?
you hand in your ticket
and you go watch the geek
who immediately walks up to you
when he hears you speak
and says, 'how does it feel
to be such a freak ?and you say, 'impossibleas he hands you a bone.
and something is happening here
but you don't know what it is
do you, mister jones ?
you have many contacts
among the lumberjacks
to get you facts
when someone attacks your imagination
but nobody has any respect
anyway they already expect you
to all give a check
to tax-deductible charity organizations.
you've been with the professors
and they've all liked your looks
with great lawyers you have
discussed lepers and crooks
you've been through all of
you're very well read
it's well known.
but something is happening here
and you don't know what it is
do you, mister jones ?
well, the sword swallower, he comes up to you
and then he kneels
he crosses himself
and then he clicks his high heels
and without further notice
he asks you how it feels
and he says, 'here is your throat back
thanks for the loan'.
and you know something is happening
but you don't know what it is
do you, mister jones ?
now you see this one-eyed midget
shouting the word 'nowand you say, 'for what reason ?and he says, 'how ?and you say, 'what does this mean ?and he screams back, 'you're a cow
give me some milk
or else go home'.
because something is happening
but you don't know what it is
do you, mister jones ?
well, you walk into the room
like a camel and then you frown
you put your eyes in your pocket
and your nose on the ground
there ought to be a law
against you comin' around
you should be made
to wear earphones.
does something is happening
and you don't know what it is
do you, mister jones ?
a pink hotel, a boutique and a swinging hot spot
don't it always go to show
you never know what you got till it's gone ?
they paved paradise, they put up a parking lot.
they took all the trees, they put them in a tree museum
they charged the people a dollar and a half just to see them
don't it always go to show
you never know what you got till it's gone ?
they paved paradise, they put up a parking lot.
give me spots on my apples but leave me the birds and the bees, please,
don't it always go to show
you never know what you got till it's gone ?
they paved paradise, they put up a parking lot.
late last night i heard my screen door slam
a big yellow buldozer took away the house and land
don't it always go to show
you never know what you got till it's gone ?
they paved paradise, they put up a parking lot.
she wears a necktie and a panama hat
her passport shows another face
from another time and place
she looks nothing like that
and all the remnants of her recent past
are scattered in the wild wind
she walks across the marble floor
where a voice from the gambling room is calling her to come on in
she smiles, walks the other way
as the last ship sails and the moon fades away
from black diamond bay.
as the morning light breaks open the greek comes down
and he asks for a rope and a pen that will write
'pardon monsieur' the desk clerk says
carefully removes his fez
'am i hearing you right ?and as the yellow fog is lifting
the greek is quickly heading for the second floor
she passes him on the spiral staircase
thinking he's the sovjet ambassador
she starts to speak, but he walks away
as the storm clouds rise and the palm branches away
on black diamond bay.
a soldier sits beneath the fan
doing business with a tiny man who sells him a ring
lightning strikes, the light blow out
the desk clerk wakes and begins to shout
'can you see anything ?then the greek appears on the second floor
in his bare feet with a rope around his neck
while a loser in the gambling room lights up a candle
says 'open up another deckbut the dealer say 'attendez-vous, s'il vous pl itas the rain beats down and the cranes fly away
from black diamond bay.
the desk clerk heard the woman laugh
as he looked around the aftermath and the soldier got tough
he tried to grab the woman's hand
said, 'here's a ring it cost a grandshe said, 'that ain't enoughthen she ran upstairs to pack her bags
she passed the door that the greek had locked
where a handwritten sign read, 'do not disturbshe knocked on it anyway
as the sun went down and the music did play
on black diamond bay.
'i've got to talk to someone quick !but the greek said, 'go away' and he kicked the chair to the floor
he hung there from the chandelier
she cried, 'help there's danger near
please open op the doorthen the volcano erupted
and the lava flowed down from the mountain high above
the soldier and the tiny man were crouched in the corner
thinking of forbidden love
but the desk clerk said 'it happens every dayas the stars fell down and the fields burned away
on black diamond bay.
as the island slowly sank
the loser finally broke the bank in the gambling room
the dealer said 'it's too late now
you can take you money, but i don't know how
you'll spend it in the tombthe tiny man bit the soldier's ear
as the floor caved in and the boiler in the basemen blew
while she's out on the balcony where a stranger tell her
'my darling je vous aime beacoupshe sheds a tear and then begins to pray
as the fire burns on and the smoke drifts away
from black diamond bay.
i was siting home alone one night in la
watching old cronkite on the seven o'clock news
it seems there was an earthquake that
left nothing but a panama hat
and a pair of old greek shoes
didn't seem like much was happening
so i turned it off and went to grab another beer
seems like every time you turn around
there's another hard-luck story that you're gonna hear
and there's really nothing anyone can say
and i never did plan to go anyway
to black diamond bay.
a whistlin' loud and merry
made the woods around him ring
and he charmed the heart of a lady
charmed the heart of a lady.
'how old are you, my pretty little miss
how old are you, my honey ?she answered to him with a lovin' smile
'i'll be sixteen come sunday
be sixteen come sunday'.
'come and go with me, my pretty little miss
come and go with me, my honey
take you where the grass grows green
you never will want for money
you never will want for money.
'pull off, pull off them high-heeled shoes
all made of spanish leather
get behind me on my horse
and we'll ride off together
we'll both go off together'.
well she pulled off them high-heeled shoes
made of spanish leather
got behind him on his horse
and they rode off together
they both rode off together.
at night the boss came home
inquirring about his lady
the servant spoke before she thought
'she's been with black jack davey
rode off with black jack davey'.
'well, saddle for me my coal-black stud
he's speedier than the gray
i rode all day and i'll ride all night
i'll bring back my lady'.
well, he rode all night till the broad daylight
till he came to a river raginand there he spied his darlin' bride
in the arms of black jack davey
wrapped up with black jack davey.
'pull off, pull off them long blue gloves
all made of the finest leather
give to me your lily-white hand
and we'll go home together
we'll both go home together'.
well, she pulled off them long blue gloves
all made of the finest leather
gave to him her lily-white hand
and said goodbye forever
bid farewell forever.
'would you forsake your house and home
would you forsake your baby ?
would you forsake your husband too
to go with black jack davey
ride off with black jack davey ?'.
'well, i'll forsake my house and home
and i'll forsake my baby
i'll forsake my husband too
for the love of black jack davey
love my black jack davey.
last night i slept in a feather bed
between my husband and baby
tonight i lay on the river banks
in the arms of black jack davey
love my black jack davey'.
before you call him a man?
how many seas must a white dove fly,
before she sleeps in the sand?
and how many times must a cannon ball fly,
before they're forever banned?
the answer my friend is blowing in the wind,
the answer is blowing in the wind.
how many years can a mountain exist,
before it is washed to the sea?
how many years can some people exist,
before they're allowed to be free?
and how many times can a man turn his head,
the answer my friend is blowing in the wind,
the answer is blowing in the wind.
how many times must a man look up,
before he sees the sky?
and how many ears must one man have,
before he can hear people cry ?
and how many deaths will it take till we know,
that too many people have died?
the answer my friend is blowing in the wind,
the answer is blowing in the wind.
the answer my friend is blowing in the wind,
the answer is blowing in the wind.
about a man riding across the desert and starred gregory peck
he was shot down by a hungry kid trying to make a name for himself
the town's people wanted to crush that kid down and string him up by the neck.
well the marshall now he beat that kid to a bloody pulp
as the dying gunfighter lay in the sun and gasped for his last breath
turn him loose let him go let him say he outdrew me fair and square
i want him to feel what it's like to every moment face his death.
well i keep seeing this stuff and it just comes a-rolling in
and you know it blows right through me like a ball and chain
you know i can't believe we've lived so long and are still so far apart
the memory of you keeps calling after me like a rolling train.
i can still see the day that you came to me on the pinked desert
in your busted down ford and your platform heels
i could never figure out why you chose that particular place to meet
ah, but you were right it was perfect as i got in behind the wheel.
well we drove that car all night 'til we got into san antonand we slept near the alamo your skin was so tender and soft
way down in mexico you went out to find a doctor and you never came back
i would have gone on after you but i didn't feel like letting my head get blow off.
well we're driving this car and the sun is coming up over the rockies
now i know she ain't you but she's here and she's got that dark rhythm in her soul
but i'm too over the edge and i ain't in the mood anymore to remember the times
when i was your only man
and she don't want to remind me. she knows this car would go out of control.
brownsville girl with your brownsville curls
teeth like pearls shining like the moon above
brownsville girl show me all around the world.
brownsville girl you're my honey love.well we crossed the panthandle and then we headed towards amarillo
we pulled up where henry porter used to live. he owned a wrecking lot outside of
town about a mile
ruby was in the backyard hanging clothes she had her red hair tied back. she saw us
come rolling up in a trail of dust
she said 'henry ain't here but you can come on in he'll be back in a little while'.
then she told us how times were tough and about how she was thinking of bumming
a ride back to where she started
but she changed the subject every time money came up
she said 'welcome to the land of the living dead'. you could tell she was
so broken-hearted
she said 'even the swap meets around here are pretty corrupt'.
'how far are you all going ?' ruby asked us with a sigh
'we're going all the way until the wheels fall off and burn
until the sun peels the paint and the seat covers fade and the water moccasin diesruby just smiled and said. 'ah you know some babies never learn'.
something about that movie though well i just can't get it out of my head
but i can't remember why i was in it or what part i was supposed to play
all i remember about it was gregory peck and the way people moved
and a lot of them seemed to be looking my way.
brownsville girl with your brownsville curls
brownsville girl show me all around the world.
brownsville girl you're my honey love.
well they were looking for somebody with a pompadour
i was crossing the street when shots rang out
i didn't know whether to duck or to run so i ran
we got him cornered in the churchyard ? i heard somebody shout.
well you saw my picture in the corpus christi tribune. underneath it it said:
'a man with no alibiyou went out on a limb to testify for me you said i was with you
then when i saw you break down in front of the judge and cry real tears
it was the best acting i saw anybody do.
now i've always been the kind of person that doesn't like to trepass but sometimes
you just find yourself over the line
oh if there's an original thought out there i could use it right now
you now i feel pretty good but that ain't saying much i could feel a whole lot better
if you were just here by my side to show me how.
well i'm standing in line in the rain to see a movie starring gregory peck
yeh but you know it's not the one i had in mind
he's got a new one out now i don't even know what it's about
but i'll se him in anything so i'll stand in line.
brownsville girl with your brownsville curls
teeth like pearls shining like the moon above
brownsville girl show me all around the world
brownsville girl you're my honey love.
you know it's funny how things never turn out the way you had them planned
the only things we knew for sure about henry porter is that his name
wasn't henry porter
and you know there was something about you baby that i liked that was always too
good for this world
just like you always said there was something about me you liked that i left behind
in the french quarter.
strange how people who suffer together have stronger connections than people who
are most content
i don't have any regrets they can talk about me plenty when i'm gone
you always said people don't do what they believe in they just do what's most
convenient then they repent
and i always said. 'hang on to me baby and let's hope that the roof stays on'.
there was a movie i seen one time i think i sat through it twice
i don't remember who i was or where i was bound
all i remember about it was it starred gregory peck he wore a gun and he was shot
in the back
seems like a long time ago long before the stars were torn down.
brownsville girl with your brownsville curls
teeth like pearls shining like the moon above
brownsville girl show me all around the world
brownsville girl you're my honey love.
buckets of tears
got all them buckets coming out of my ears
buckets of moonbeams in my hand
you got all the love honey baby
i can stand.
i been meek
and hard like and oak
i seen pretty people disappear like smoke
friends will arrive friends will disappear
if you want me honey baby
i'll be there.
i like your smile
and your fingertips
i like the way that you move your lips
everything about you is bringing me
misery.
little red wagon
little red bike
i ain't no monkey but i know what i like
i like the way you love me strong and slow
i'm taking you with me honey baby
when i go.
life is sad
life is a bust
all ya can do is do what you must
you do what you must do and ya do it well
i'll do it for you honey baby
can't you tell ?
she's all in her tender years
she fell in love with a sailor boy
it's true she loved him well
for to go off to sea with him
like she did not now how
she longed to see that seaport town
of canadee-i-o.
so he bargained with the sailor boy
all for a piece of gold
straightaway then he led her
down into the hold
sayin', 'i'll dress you up in sailor's clothes
your jacket shall be blue
you'll see that seaport town
of canadee-i-o'.
now, when the other sailors heard the news
well, they fell into a rage
and with all the ship's company
they were willing to engage
sayin', 'we'll tie her hands and feet, my boys
overboard we'll throw her
she'll never see that seaport town
called canadee-i-o'.
well, he too fell in rage
and with the whole ships' company
he was willing to engage
sayin', 'she'll stay all in sailor's clothes
her color shall be blue
she'll see that seaport town
called canadee-i-o'.
now, when they come down to canada
scarcely 'bout half a year
she's married this bold captain
who called her his dear
she's dressed in silks and satins now
she cuts a gallant show
finest of the ladies
down canadee-i-o.
come all you fair and tender girls
wheresoever you may bee
i'd have you to follow your own true love
whene'er he goes to sea
for the sailors prove false to you
well, the captain he might prove true
you'll see the honor i have gained
by the wearing of the blue.
we ducked inside the doorway, thunder crashing
as majestic bells of bolts struck shadows in the sounds
seeming to be the chimes of freedom flashing
flashing for the warriors whose strength is not to fight
flashing for the refugees on the unarmed road of flight
an' for each an' ev'ry underdog soldier in the night
an' we gazed upon the chimes of freedom flashing.
in the city's melted furnace, unexpectedly we watched
with faces hidden as the walls were tightening
as the echo of the wedding bells before the blowin' rain
dissolved into the bells of the lightning
tolling for the rebel, tolling for the rake
tolling for the luckless, the abandoned an' forsaked
tolling for the outcast, burnin' constantly at stake
an' we gazed upon the chimes of freedom flashing.
through the mad mystic hammering of the wild ripping hail
the sky cracked its poems in naked wonder
that the clinging of the church bells blew far into the breeze
leaving only bells of lightning and its thunder
striking for the gentle, striking for the kind
striking for the guardians and protectors of the mind
an' the poet an the painter far behind his rightful time
an' we gazed upon the chimes of freedom flashing.
for the disrobed faceless forms of no position
tolling for the tongues with no place to bring their thoughts
all down in taken-for granted situations
tolling for the deaf an' blind, tolling for the mute
for the mistreated, mateless mother, the mistitled prostitute
for the misdemeanor outlaw, chased an' cheated by pursuit
an' we gazed upon the chimes of freedom flashing.
even though a clouds's white curtain in a far-off corner flashed
an' the hypnotic splattered mist was slowly lifting
electric light still struck like arrows, fired but for the ones
condemned to drift or else be kept from drifting
tolling for the searching ones, on their speechless, seeking trail
for the lonesome-hearted lovers with too personal a tale
an' for each unharmfull, gentle soul misplaced inside a jail
an' we gazed upon the chimes of freedom flashing.
starry-eyed an' laughing as i recall when we were caught
trapped by no track of hours for they hanged suspended
as we listened one last time an' we watched with one last look
spellbound an' swallowed 'til the tolling ended
tolling for the aching whose wounds cannot be nursed
for the countless confused, accused, misused, strung-out ones an' worse
an' for every hung-up person in the whole wide universe
an' we gazed upon the chimes of freedom flashing.
adjust to what, a dream that bust ?
they took a clean-cut kid
and they made a killer out of him
that's what they did.
they said what's up is down, they said what isn't is
they put ideas in his head that he thought were his.
they took a clean-cut kid
but they made a killer out of him
that's what they did.
he was on the baseball team, he was in the marching band
when he was ten years old he had a watermelon stand.
he was a clean-cut kid
and they made a killer out of him
that's what they did.
they said, 'listen boy, you're just a pupthey sent him to a napalm health spa to shape up.
they gave him dope to smoke, drinks and pills
a jeep to drive, blood to spill.
they said 'congratulation, you got what it takesthey sent him back into the race without any brakes.
they took a clean-cut kid
but they made a killer out of him
that's what they did.
he bought the american dream but it put him in doubt
only game he could play was russian roulette.
he ate burger kings, he was well fed.
he went to hollywood to see peter o'toole
he stole a rolls royce and drove in a swimming pool.
they took a clean-cut kid
but they made a killer out of him
that's what they did.
he could've sold insurance, owned a restaurant or bar
he could've been an accountant or a tennis star.
he was wearing boxing gloves, took a dive one day
off the golden gate bridge into china bay.
his mama walks the floor, his daddy weeps and moans
they gotta sleep together in a home they don't own.
they took a clean-cut kid
and they made a killer out of him
that's what they did.
everybody's asking why he didn't adjust
all he ever wanted was somebody to trust.
they took his head and turned it inside out
he never did know what it was all about.
he had a steady job, he joined the choir
he never did plan to walk the high wire.
they took a clean-cut kid
and they made a killer out of him
that's what they did.
they're drinking up and walking and it is time for me to slide
i live in another world where life and death are memorized
where the earth is strung with lover's pearls and all i see are dark eyes.
a cock is crowing far away and another soldier's deep in prayer
some mother's child has gone astray, she can't find him anywhere
but i can hear another drum beating for the dead that rise
whom nature's beast fears as they come and all i see are dark eyes.
they tell me to be discreet for all intended purposes
they tell me revenge is sweet and from where they stand, i'm sure it is
but i feel nothing for their game, where beauty goes unrecognized
all i feel is heat and flame, and all i see are dark eyes.
oh, the french girl, she's in paradise and a drunken man is at the wheel
hunger pays a heavy prize to the falling gods of speed and steel
oh, time is short and the days are sweet and passion rules the arrow that flies
a million faces at my feet but all i see are dark eyes.
please don't put a price on my soul
my burden is heavy
my dreams are beyond control
when that steamboat whistle blows
i'm gonna give you all i got to give
and i do hope you receive it well
depending on the way you feel that you live.
dear landlord
please heed these words that i speak
i know you've suffered much
but in this you are not so unique
all of us, at times we might work too hard
and anyone can fill his life up
with things he can see but he just cannot touch.
dear landlord
please don't dismiss my case
i'm not about to argue
i'm not about to move to no other place
now, each of us has his own special gift
and you know this was meant to be true
and if you don't underestimate me
i won't underestimate you.
and you haven't got a friend
just remember that death is not the end
and all that you held sacred
falls down and dows not bend
just remember that death is not the end.
not the end, not the end
just remember that death is not the end.
when you're standing on the cross-roads
that you cannot comprehend
just remember that death is not the end
and all your dreams have vanished
and you don't know what's up the bend
just remember that death is not the end.
not the end, not the end
just remember that death is not the end.
when the storm clouds gather round you
and heavy rains descend
and there's nowhere there to comfort you
with helping hand to lend
just remember that death is not the end.
not the end, not the end
just remember that death is not the end.
oh the tree of life is growing
where the spirit never dies
and the bright light of salvation
shines in dark and empty skies
when the cities are on fire
when the burning flesh of men
just remember that death is not the end
and you search in vain to find
just one law abiding citizen
just remember that death is not the end.
not the end, not the end
just remember that death is not the end.
they're painting the passports brown
the beauty parlor is filled with sailors
the circus is in town
here comes the blind commissioner
they've got him in a trance
one hand is tied to the tight-rope walker
the other is in his pants
and the riot squad they're restless
they need somewhere to go
as lady and i look out tonight
