pardon me if i'm sentimental, came to say goodbye
from desolation row.
cinderella, she seems so easy
'it takes one to know one,' she smiles
and puts her hands in her back pockets
bette davis style
and in comes romeo, he's moaning
'you belong to me i believeand someone says, 'you're in the wrong place, my friend
you better leaveand the only sound that's left
after the ambulances go
is cinderella sweeping up
on desolation row.
now the moon is almost hidden
the stars are beginning to hide
the fortunetelling lady
has even taken all her things inside
all except for cain and abel
and the hunchback of notre dame
everybody is making love
or else expecting rain
and the good samaritan, he's dressing
he's getting ready for the show
he's going to the carnival tonight
on desolation row.
now ophelia, she's 'neath the window
for her i feel so afraid
on her twenty-second birthday
she already is an old maid
to her, death is quite romantic
she wears an iron vest
her profession's her religion
her sin is her lifelessness
and though her eyes are fixed upon
noah's great rainbow
she spends her time peeking
into desolation row.
einstein, disguised as robin hood
with his memories in a trunk
passed this way an hour ago
with his friend, a jealous monk
he looked so immaculately frightful
as he bummed a cigarette
then he went off sniffing drainpipes
and reciting the alphabet
you would not think to look at him
but he was famous long ago
for playing the electric violin
on desolation row.
dr. filth, he keeps his world
inside of a leather cup
but all his sexless patients
they're trying to blow it up
now his nurse, some local loser
she's in charge of the cyanide hole
and she also keeps the cards that read
'have mercy on his soulthey all play on penny whistles
you can hear them blow
if you lean your head out far enough
from desolation row.
across the street they've nailed the curtains
they're getting ready for the feast
the phantom of the opera
in a perfect image of a priest
they're spoonfeeding casanova
to get him to feel more assured
then they'll kill him with self-confidence
after poisoning him with words
and the phantom's shouting to skinny girls
'get outa here if you don't knowcasanova is just being punished for going
to desolation row.
at midnight all the agents
and the superhuman crew
come out and round up everyone
that knows more than they do
then they bring them to the factory
where the heart-attack machine
is strapped across their shoulders
and then the kerosene
is brought down from the castles
by insurance men who go
check to see that nobody is escaping
to desolation row.
they be to nero's neptune
the titanic sails at dawn
everybody's shouting
'which side are you on ?and ezra pound and t. s. eliot
fighting in the captain's tower
while calypso singers laugh at them
and fishermen hold flowers
between the windows of the sea
where lovely mermaids flow
and nobody has to think too much
about desolation row.
yes, i received your letter yesterday
about the time the door knob broke
when you asked me how i was doing
was that some kind of joke ?
all these people that you mention
yes, i know them, they're quite lame
i had to rearrange their faces
and give them all another name
right now i can't read too good
dont send me no more letters no
not unless you mail them
from desolation row.
most anywhere you go
and his holdings are in texas
and his name is diamond joe.
and he carries all his money
in a diamond-studded jar
he never took much trouble
with the process of the law.
i hired out to diamond joe, boys
did offer him my hand
he gave a string of horses
so old they could not stand.
and i nearly starved to death, boys
he did mistreat me so
and i never saved a dollar
in the pay of diamond joe.
and his meat you couldn't chaw
nearly drove me crazy
with the waggin'of his jaw.
and the tellin' of his story
mean to let you know
that there never was a rounder
that could lie like diamond joe.
now, i tried three times to quit him
but he did argue so
i'm still punchin' cattle
in the pay of diamond joe.
and when i'm called up yonder
and it's my time to go
give my blankets to my buddies
give the fleas to diamond joe.
i spied my true love comin' my way
down along the cove
i spied my true love comin' my way
i say, 'lord, have mercy, mama
it sure is good to see you comin' today'.
down along the cove
i spied my little bundle of joy
down along the cove
i spied my little bundle of joy
i'm so glad you're my boy'.
down along the cove
we walked together hand in hand
down along the cove
we walked together hand in hand
ev'rybody watchin' us go by
knows we're in love, yes, and they understand.
or who you thought you were talking to
i figure maybe we're even
or maybe i'm one up on you
i send you all my money
just like i did before
i tried to reach you honey
but you're driftin' too far from shore
driftin' too far from shore
driftin' too far from shore.
i ain't gotta get lost in this current
i don't like playing cat and mouse
no gentleman likes making love to a servant
especially when he's in his fathers house
i never could guess your weight baby
never needed to call you my whore
i always thought you were straight baby
but you're driftin' too far from shore
driftin' too far from shore
driftin' too far from shore.
the bottom of the barrel is too
i waited years sometimes for what i wanted
everybody can't be as lucky as you
never no more do i wonder
why you don't never play with me any more
at any moment you could go under
cause you're driftin' too far from shore
driftin' too far from shore
driftin' too far from shore.
you and me we had completeness
i give you all of what i could provide
we weren't on the wrong side sweetness
we were the wrong side
i've already ripped out the phones honey
you can't walk the streets in a war
i can't finish this alone honey
you're driftin' too far from shore
you're driftin' too far from shore.
come baby, show me, show me you know me, tell me you're the one
i could be learning, you could be yearning to see behind closed door
but i will always be emotionally yours.
come baby, rock me, come baby, lock me into the shadows of your heart
come baby, teach me, come baby reach me, let the music start
i could be dreaming but i keep believing you're the one i'm living for
and i will always be emotionally yours.
it's like my whole life never happened
when i see you, it's if i never had a thought
i know this dream, it might be crazy
but it's the only one i've got. okay.
come baby, shake me, come baby, take me, i would be satisfied
come baby, hold me, come baby, help me, my arms are open wide
i could be unraveling wherever i'm traveling, even to foreign shores
but i will always be emotionally yours.
i believe i'm fixing to die, fixing to die
feeling funny in my mind, lord
i believe i'm fixing to die
well, i don't mind dying
but i hate to leave my children crying
well, i look over yonder to that burying ground
look over yonder to that burying ground
sure seems lonesome, lord, when the sun goes down
feeling funny in my eyes, lord,
i believe i'm fixing to die, fixing to die
feeling funny in my eyes, lord
i believe i'm fixing to die
i hate to leave my children crying
there's a black smoke rising, lord
it's rising up above my head, up above my head
it's rising up above my head, up above my head
and tell jesus make up my dying bed.
i'm walking kind of funny, lord
i believe i'm fixing to die, fixing to die
yes i'm walking kind of funny, lord
i believe i'm fixing to die
fixing to die, fixing to die
well, i don't mind dying
but i hate to leave my children crying.
may your wishes all come true,
may you always do for others
and let others do for you.
may you build a ladder to the stars
and climb on every rung,
may you stay forever young,
forever young, forever young,
may you stay forever young.
may you grow up to be righteous,
may you grow up to be true,
may you always know the truth
and see the lights surrounding you.
may you always be courageous,
may you stay forever young,
forever young, forever young,
may you stay forever young.
may your hands always be busy,
may your feet always be swift,
may you have a strong foundation
when the winds of changes shift.
may your heart always be joyful,
may your song always be sung,
may you stay forever young,
forever young, forever young,
may you stay forever young
everybody knows
paid one hundred dollars
for albert's new suit of clothes
he was her man but he done her wrong.
albert said 'i'm leaving youwon't be gone for long
don't wait up for me
a-worry about me when i'm gone
he was her man but he done her wrong.
frankie went down to the corner saloon
get a bucket of beer
said to the bartender
'has my lovin' man been her ?he was her man but he done her wrong.
'well, i ain't gonna tell you no stories
i ain't gonna tell you no lies
i saw albert an hour ago
with a gal named alice blyhe was her man but he done her wrong.
frankie went down to 12th street
lookin' up through the window high
she saw her albert there
lovin' up alice bly
he was her man but he done her wrong.
frankie pulled out a pistol
gun went off a-rootie-toot-toot
and albert fell on the floor
he was her man but he done her wrong.
frankie got down upon her knees
took albert into her lap
started to hug and kiss him
but there was no bringin' him back
he was her man but he done her wrong.
'gimme a thousand policemen
throw me into a cell
i shot my albert dead
and now i'm goin' to hellhe was my man but he done me wrong.
judge said to the jury
'plain as a thing can be
a woman shot her lover down
murder in the second degreehe was her man but he done her wrong.
frankie went to the scaffold
calm as a girl could be
turned her eyes up toward the heavens
said 'nearer, my god, to theehe was her man but he done her wrong.
just a little shanty by the railroad track
freight train was it taught me how to cry
the holler of the driver was my lullaby
i got the freight train blues
oh lord mama, i got them in the bottom of my rambling shoes
and when the whistle blows i gotta go baby, don't you know
well, it looks like i'm never gonna lose the freight train blues.
well, my daddy was a fireman and my mama-ha
she was the only daugther of an enginer
my sweetheart was a brakeman and it ain't no joke
i got the freight train blues
oh lord mama, i got them in the bottom of my rambling shoes
and when the whistle blows i gotta go mama, don't you know
well, it looks like i'm never gonna lose the freight train blues.
well, the only thing that makes me laugh again
is a southbound whistle on a southbound train
every place i wanna go i never can go
because you know i got the freight train blues
oh lord mama, i got them in the bottom of my rambling shoes.
frog went a-courtin' and he did ride, uh-huh
frog went a-courtin' and he did ride
with a sword and a pistol by his side, uh-huh.
well he rode right up to miss mousey's door, uh-huh
he rode right up to miss mousey's door, uh-huh
he rode right up to miss mousey's door
gave three loud raps and a very big roar, uh-huh.
said, 'miss mouse, are you within ?' uh-huh
said he, 'miss mouse, are you within ?' uh-huh
said, 'miss mouse, are you within ?'yes, kind sir, i sit and spin,' uh-huh.
he took miss mousey on his knee, uh-huh
took miss mousey on his knee, uh-huh
took miss mousey on his knee
said, 'miss mousey, will you marry me ?' uh-huh.
'without my uncle rat's consent, uh-huh
without my uncle rat's consent, uh-huh
without my uncle rat's consent
i wouldn't marry the president, uh-huh'.
uncle rat laughed and he shook his fat sides, uh-huh
uncle rat laughed and he shook his fat sides, uh-huh
uncle rat laughed and he shook his fat sides
to think his niece would be a bride, uh-huh.
uncle rat went runnin' downtown, uh-huh
uncle rat went runnin' downtown, uh-huh
uncle rat went runnin' downtown
to buy his niece a wedding gown, uh-huh.
where shall the wedding supper be ? uh-huh
where shall the wedding supper be ? uh-huh
where shall the wedding supper be ?
way down yonder in a hollow tree, uh-huh.
what should the wedding supper be ? uh-huh
what should the wedding supper be ? uh-huh
what should the wedding supper be ?
fried mosquito in a black-eyed pea, uh-huh.
well, first to come in was a flyin' moth, uh-huh.
first to come in was a flyin' moth, uh-huh.
first to come in was a flyin' moth
she laid out the table cloth, uh-huh.
next to come in was a juney bug, uh-huh
next to come in was a juney bug, uh-huh
next to come in was a juney bug
she brought the water jug, uh-huh.
next to come in was a bumbley bee, uh-huh
next to come in was a bumbley bee, uh-huh
next to come in was a bumbley bee
sat mosquito on his knee, uh-huh.
next to come in was a broken black flea, uh-huh
next to come in was a broken black flea, uh-huh
next to come in was a broken black flea
danced a jig with the bumbley bee, uh-huh.
next to come in was mrs. cow, uh-huh
next to come in was mrs. cow, uh-huh
next to come in was mrs. cow
she tried to dance but she didn't know how, uh-huh.
next to come in was a little black tick, uh-huh
next to come in was a little black tick, uh-huh
next to come in was a little black tick
she ate so much she made us sick, uh-huh.
next to come in was a big black snake, uh-huh
next to come in was a big black snake, uh-huh
next to come in was a big black snake
ate up all of the wedding cake, uh-huh.
next to come in was the old gray cat, uh-huh
next to come in was the old gray cat, uh-huh
next to come in was the old gray cat
swallowed the mouse and ate up the rat, uh-huh.mr.
frog went a-hoppin' up over the brook, uh-huh
mr. frog went a-hoppin' up over the brook, uh-huh
mr. frog went a-hoppin' up over the brook
a lily-whit duck come and swallowed him up, uh-huh.
a little piece of cornbread layin' on a shelf, uh-huh
a little piece of cornbread layin' on a shelf, uh-huh
a little piece of cornbread layin' on a shelf
if you want any more, you can sing it yourself, uh-huh.
but my soulful mama, you know she keeps me hid
she's a junkyard angel and she always gives me bred
well, if i go down dyin' you know she bound to put a blanket on my bed.
well, when the pipeline gets broken and i'm lost on the river bridge
i'm cracked up on the highway and on the water's edge
she comes down the thruway ready to sew me up with thread
well, if i go down dyin' you know she bound to put a blanket on my bed.
well, she don't make me nervous, she don't talk too much
she keeps this four-ten all loaded with lead
well, if i go down dyin' you know she bound to put a blanket on my bed.
well, you know i need a steam shovel mama to keep away the dead
i need a dump truck baby to unload my head
she brings me everything and more, and just like i said
well, if i go down dyin' you know she bound to put a blanket on my bed.
its curfew gull just glides
upon four-legged forest clouds
the cowboy angel rides
with his candle lit into the sun
though its glow is waxed in black
all except when 'neath the trees of eden.
the lamppost stands with folded arms
its iron claws attached
to curbs 'neath holes where babies wail
though it shadows metal badge
all and all can only fall
with a crashing but meaningless blow
no sound ever comes from the gates of eden.
the savage soldiers sticks his head in sand
and then complains
unto the shoeless hunter who's gone deaf
but still remains
upon the beach where hound dogs bay
at ships with tatooed sails
heading for the gates of eden.
with a time-rusted compass blade
alladin and his lamp
sits with utopian hermit monks
side saddle on the golden calf
and on their promises of paradise
you will not hear a laugh
all except inside the gates of eden.
relationships of ownership
they whisper in the wings
to those condemned to act accordingly
and wait for succeeding kings
the lonesome sparrow sings
there are no kings inside the gates of eden.
the motorcycle black madonna
two-wheeled gypsy queen
and her silver-studded phantom cause
the gray flannel dwarf to scream
as he weeps to wicked birds of prey
who pick up on his bread crumb sins
and there are no sins inside the gates of eden.
the kingdoms of experience
in the precious wind they rot
while paupers change possessions
each one wishing for what the other has got
and the princess and the prince
discuss what's real and what is not
it doesn't matter inside the gates of eden.
the foreign sun, it squints upon
a bed that is never mine
as friends and other strangers
from their fates try to resign
leaving men wholly totally free
to do anything they wish to do but die
and there are no trials inside the gates of eden.
at dawn my lower comes to me
and tells me of her dreams
with no attempts to shovel the glimpse
into the ditch of what each one means
at times i think there are no words
but these to tell what's true
and there are no truths outside the gates of eden.
every link was jesus name
keep your hand on that plow, hold on
oh lord, oh lord, keep your hand on that plow, hold on.
mary, mark, luke and john
all these prophets so good and gone
keep your hand on that plow, hold on
oh lord, oh lord, keep your hand on that plow, hold on.v
well, i never been to heaven
but i've been told streets up there
are lined with gold
keep your hand on that plow, hold on
oh lord, oh lord, keep your hand on that plow, hold on.
oh lord, oh lord, keep your hand on that plow, hold on.
oh lord, oh lord, keep your hand on that plow, hold on.
i been in this thing too long
there's nothing you can say or do
to make me think i'm wrong
well i'm going off to libya
there's guy i gotta see
he's been living there three years now
in an oil refinery
i've got my mind made up
i've got my mind made up.
call your ma in talahassee
tell her her baby's on the line
tell her not to worry
everything is gonna be fine
well i gave you all my money
all my connections too
there ain't nothing in this world girl
you can say i didn't give to you
i've got my mind made up.
you will be alright girl
someone's watching over you
he won't do nothing to you
baby that i wouldn't do
well if you don't want to see me
look the other way
you don't have to feed me
i ain't your dog that's gone astray
i've got my mind made up
i've got my mind made up.
i've got my mind made up
i've got my mind made up.
i've got my mind made up.
it may be some place, baby, you say you where
i had a dream about you, baby
a dream about you, baby
late last night you come a-rollin' across my mind.
you got the crazy rhythm when you walk
you make me nervous when you start to talk
i had a dream about you, baby
a dream about you, baby
late last night you come a-rollin' across my mind.
standin' on the highway, you flag me down
said, take me, daddy, to the nearest town
i had a dream about you, baby
had a dream about you, baby
late last night you come a-rollin' across my mind.
my limbs are shakin, my heart is breakin
you kiss me, baby, in the coffee stop
you made me so bad, you gotta stop
i had a dream about you, baby
had a dream about you, baby
late last night you come a-rollin' across my mind.
the join is jumpin' it's really somethinthe beat is pumpin, my heart is thumpinspent my money on you honey
my limbs are shakin, my heart is breakin
you had a white rag wrapped around your head
wearing a long dress fire engine red
i had a dream about you, baby
had a dream about you, baby
late last night you come a-rollin' across my mind.
while we all sup sorrow with the poor
there's a song that will linger forever in our ears
oh, hard times, come again no more.
'tis the song, the sign of the weary
hard times, hard times, come again no more
many days you have lingered all around my cabin door
oh hard times, come again no more.
while we seek mirth and beauty and music light and gay
there are frail forms fainting at the door
though their voices are silent, their pleading looks will say
oh, hard times, come again no more.
'tis the song, the sign of the weary
hard times, hard times, come again no more
many days you have lingered all around my cabin door
there's a pale drooping maiden who toils her life away
with a worn heart, whose better days are o'er
though her voice it would be merry, 'tis sighing all the day
oh, hard times, come again no more.
'tis the song, the sign of the weary
hard times, hard times, come again no more
many days you have lingered all around my cabin door
oh hard times, come again no more.
'tis the song, the sign of the weary
hard times, hard times, come again no more
many days you have lingered all around my cabin door
oh hard times, come again no more.
highway 51 runs right by my baby's door
if i don't get the girl i'm loving
won't go down to highway 51 no more.
well, i know that highway like i know my hand
yes, i know that highway like i know the back of my hand
running from up wisconsin way down to no man's land.
well, if i should die before my time should come
and if i should die before my time should come
won't you bury my body out on the highway 51.
highway 51 runs right by my baby's door
i said, highway 51 runs right by my baby's door
if i don't get the girl i'm loving
won't go down to highway 51 no more.
and it's been the ruin of many a poor girl and me, oh god, i'm one.
my mother was a tailor, she sowed these new blue jeans
my sweetheart was a gambler, lord, down in new orleans.
now the only thing a gambler needs is a suitcase and a trunk
and the only time when he's satisfied is when he's on a drunk.
he fills his glasses up to the brim and he'll pass the cards around
and the only pleasure he gets out of life is rambling from town to town
.
but shun that house in new orleans they call the rising sun.
well with one foot on the platform and the other foot on the train
i'm going back to new orleans to wear that ball and chain.
i'm going back to new orleans, my race is almost run
i'm going back to end my life down in the rising sun.
there is a house in new orleans they call the rising sun
and it's been the ruin of many a poor girl and me, oh god, i'm one.
enter patty valentine from the upper hall.
she sees the bartender in a pool of blood,
cries out, my god, they killed them all!
here comes the story of the hurricane,
the man the authorities came to blame
for somethin' that he never done.
put in a prison cell, but one time he could-a been
the champion of the world.
three bodies lyin' there does patty see
and another man named bello, movin' around mysteriously.
i didn't do it, he says, and he throws up his hands
i was only robbin' the register, i hope you understand.
i saw them leavin', he says, and he stops
one of us had better call up the cops.
and so patty calls the cops
and they arrive on the scene with their red lights flashinin the hot new jersey night.
meanwhile, far away in another part of town
rubin carter and a couple of friends are drivin' around.
number one contender for the middleweight crown
had no idea what kinda shit was about to go down
when a cop pulled him over to the side of the road
just like the time before and the time before that.
in paterson that's just the way things go.
if you're black you might as well not show up on the street
'less you wanna draw the heat.
alfred bello had a partner and he had a rap for the cops.
him and arthur dexter bradley were just out prowlin' around
he said, i saw two men runnin' out, they looked like middleweights
they jumped into a white car with out-of-state plates.
and miss patty valentine just nodded her head.
cop said, wait a minute, boys, this one's not dead
so they took him to the infirmary
and though this man could hardly see
they told him that he could identify the guilty men.
four in the mornin' and they haul rubin in,
take him to the hospital and they bring him upstairs.
the wounded man looks up through his one dyin' eye
says, wha'd you bring him in here for? he ain't the guy!
yes, here's the story of the hurricane,
the man the authorities came to blame
for somethin' that he never done.
put in a prison cell, but one time he could-a been
the champion of the world.
four months later, the ghettos are in flame,
rubin's in south america, fightin' for his name
while arthur dexter bradley's still in the robbery game
and the cops are puttin' the screws to him, lookin' for somebody to blame.
remember that murder that happened in a bar?
you think you'd like to play ball with the law?
think it might-a been that fighter that you saw runnin' that night?
don't forget that you are white.
arthur dexter bradley said, i'm really not sure.
cops said, a poor boy like you could use a break
we got you for the motel job and we're talkin' to your friend bello
now you don't wanta have to go back to jail, be a nice fellow.
you'll be doin' society a favor.
that sonofabitch is brave and gettin' braver.
we want to put his ass in stir
we want to pin this triple murder on him
he ain't no gentleman jim.
rubin could take a man out with just one punch
but he never did like to talk about it all that much.
it's my work, he'd say, and i do it for pay
and when it's over i'd just as soon go on my way
up to some paradise
where the trout streams flow and the air is nice
and ride a horse along a trail.
but then they took him to the jailhouse
where they try to turn a man into a mouse.
all of rubin's cards were marked in advance
the trial was a pig-circus, he never had a chance.
the judge made rubin's witnesses drunkards from the slums
to the white folks who watched he was a revolutionary bum
and to the black folks he was just a crazy nigger.
no one doubted that he pulled the trigger.
and though they could not produce the gun,
the d.a. said he was the one who did the deed
and the all-white jury agreed.
rubin carter was falsely tried.
the crime was murder one, guess who testified?
bello and bradley and they both baldly lied
and the newspapers, they all went along for the ride.
how can the life of such a man
be in the palm of some fool's hand?
to see him obviously framed
couldn't help but make me feel ashamed to live in a land
where justice is a game.
now all the criminals in their coats and their ties
are free to drink martinis and watch the sun rise
while rubin sits like buddha in a ten-foot cell
an innocent man in a living hell.
that's the story of the hurricane,
but it won't be over till they clear his name
and give him back the time he's done.
put in a prison cell, but one time he could-a been
the champion of the world.
without family or friends
where another man's life might begin
that's exactly where mine ends
i have tried my hand at bribery
blackmail and deceit
and i've served time for ev'rything
'cept begging on the street.
well, once i was rather prosperous
there was nothing i did lack
i had fourteen-karat gold in my mouth
and silk upon my back
but i did not trust my brother
which led me to my fatal doom
to wander off in shame.
kind ladies and kind gentlemen
soon i will be gone
but let me just warn you all
before i do pass on:
stay free from petty jealousies
live by no man's code
and hold your judgement for yourself
lest you wind up on his road.
look how sweet she sleeps, how free must be her dreams
in another lifetime she must have owned the world, or been faithfully wed
to some righteous king who wrote psalms beside moonlit streams.
i and i
in creation where one's nature neither honors nor forgives
i and i
one say to the other, no man sees my face and lives.
think i'll go out and go for a walk
not much happening here, nothing ever does
besides, if she wakes up now, she'll just want me to talk
i got nothing to say, 'specially about whatever was.
i and i
in creation where one's nature neither honors nor forgives
i and i
one say to the other, no man sees my face and lives.
took an untrodden path once, where the swift don't win the race
it goes to the worthy, who can divide the word of truth
took a stranger to teach me, to look into justice's beautiful face
and to see an eye for an eye and a tooth for a tooth.
in creation where one's nature neither honors nor forgives
i and i
one say to the other, no man sees my face and lives.
outside of two men on a train platform there's nobody in sight
they're waiting for spring to come, smoking down the track
the world could come to an end tonight, but that's all right
she could still be there sleeping when i get back.
i and i
in creation where one's nature neither honors nor forgives
i and i
one say to the other, no man sees my face and lives.
noontime, and i'm still pushing myself along the road, the darkest part
into the narrow lanes, i can't stumble or stay put
someone else is speaking with my mouth, but i'm listening only to my heart
i've made shoes for everyone, even you, while i still go barefoot.
i and i
in creation where one's nature neither honors nor forgives
i and i
one say to the other, no man sees my face and lives.
alive as you or me
tearing through these quarters
in the utmost misery
with a blanket underneath his arm
and a coat of solid gold
searching for the very souls
whom already have been sold.
'arise, arise', he cried so loud
with a voice without restraint
'come out ye gifted kings and queens
and hear my sad complaint
no martyr is among ye now
so go on your way accordingly
but know you're not alone'.
i dreamed i saw st. augustine
alive with fiery breath
and i dreamed i was amongst the ones
that put him out to death
oh, i awoke in anger
so alone and terrified
i put my fingers against the glass
and bowed my head and cried.
who wishes he would've stayed home
who uses all his power to do evil
but in the end is always left so alone
that man whom with his fingers cheats
and who lies with ev'ry breath
who passionately hates his life
and likewise fears his death.
i pity the poor immigrant
whose strength is spent in vain
whose heaven is like ironsides
whose tears are like rain
who eats but is not satisfied
who falls in love with wealth itself
and turns his back on me.
i pity the poor immigrant
who tramples through the mud
who fills his mouth with laughing
and who builds his town with blood
whose visions in the final end
must shatter like the glass
i pity the poor immigrant
when his gladness comes to pass.
i'm just like him, the same as you
i'm everybody's brother and son
i ain't different than anyone
it ain't no use a-talking to me
it's just the same as talking to you.
i was shadow-boxing earlier in the day
i figured i was ready for cassius clay
i said 'fee, fie, fo, fum, cassius clay here i come
26, 27, 28, 29, i'm gonna make your face look just like mine
five, four, three, two, one, cassius clay you'd better run
99, 100 101, 102, your ma won't even recognize you
14, 15, 16, 17, 18, 19, gonna knock him clean right out of his spleenf.
well, i don't know, but i've been told
the streets in heaven are lined with gold<
i ask you how things could get much worse
if the russians happen to get up there first
wowee! pretty scary !
now, i'm liberal, but to a degree
i want ev'rybody to be free
but if you think that i'll let barry goldwater
move in next door and mary my daughter
you must think i'm crazy !
i wouldn't let him do it for all the farms in cuba.
well, i set my monkey on the log
and ordered him to do the dog
he wagged his tail and shook his head
and he went and did the cat instead
he's a weird monkey, very funky.
i sat with my high-heeled sneakers on
i had my white shorts rolled up past my waist
and my wig-hat falling in my face
but they wouldn't let me on the tennis court.
i gotta woman, she's so mean
she sticks my boots in the washing machine
sticks me with buckshot when i'm nude
puts bubblegum in my food
she's funny, wants my money, calls me honey.
now i gotta friend who spends his life
stabbing my picture with a bowie-knife
dreams of strangling me with a scarf
when my name comes up he pretends to barf
i've got a million friends !
now they asked me to read a poem
at the sorority sister's home
i got knocked down and my head was swimmini wound up with the dean of women
yippee ! i'm a poet, and i know it
hope i don't blow it.
i'm gonna grow my hair down to my feet so strange
so i look like a walking mountain range
and i'm gonna ride into omaha on a horse
out to the country club and the golf course
carry the new york times, shoot a few holes, blow their minds.
you're probably wondering by now
just what this song is all about
what's probably got you baffled more
what this thing here is for
it's nothing
it's something i learned over in england
